,country,area,size,date,price
12244,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-04-19,68000.0
12245,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-04-26,69000.0
12246,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-05-03,69000.0
12247,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-05-10,70000.0
12248,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-05-17,71000.0
12249,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-05-24,71000.0
12250,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-05-31,71000.0
12251,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-06-07,71000.0
12252,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-06-14,72000.0
12253,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-06-21,73000.0
12254,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-06-28,74000.0
12255,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-07-05,74000.0
12256,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-07-12,72000.0
12257,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-07-19,72000.0
12258,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-07-26,70000.0
12259,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-08-02,70000.0
12260,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-08-09,68000.0
12261,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-08-16,66000.0
12262,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-08-23,67000.0
12263,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-08-30,68000.0
12264,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-09-06,69000.0
12265,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-09-13,70000.0
12266,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-09-20,71000.0
12267,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-09-27,71000.0
12268,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-10-04,72000.0
12269,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-10-11,72000.0
12270,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-10-18,72500.0
12271,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-10-25,72500.0
12272,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-11-01,73166.66
12273,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-11-08,73500.0
12274,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-11-15,72250.0
12275,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-11-22,72250.0
12276,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-11-29,69000.0
12277,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-12-06,65000.0
12278,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-12-13,63000.0
12279,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-12-20,64000.0
12280,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2021-12-27,66000.0
12281,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-01-03,68000.0
12282,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-01-10,69000.0
12283,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-01-17,70000.0
12284,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-01-24,70000.0
12285,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-01-31,70000.0
12286,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-02-07,71000.0
12287,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-02-14,71000.0
12288,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-02-21,71000.0
12289,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-02-28,72000.0
12290,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-03-07,74000.0
12291,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-03-14,75000.0
12292,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-03-21,75000.0
12293,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-03-28,76000.0
12294,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-04-04,75666.66
12295,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-04-11,77000.0
12296,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-04-18,77000.0
12297,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-04-25,77000.0
12298,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-05-02,74000.0
12299,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-05-09,74000.0
12300,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-05-16,72000.0
12301,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-05-23,68000.0
12302,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-05-30,67000.0
12303,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-06-06,68000.0
12304,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-06-13,68000.0
12305,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-06-20,68000.0
12306,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-06-27,69000.0
12307,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-07-04,69000.0
12308,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-07-11,69000.0
12309,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-07-18,69000.0
12310,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-07-25,69000.0
12311,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-08-01,70000.0
12312,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-08-08,70000.0
12313,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-08-15,71000.0
12314,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-08-22,71000.0
12315,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-08-29,71000.0
12316,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-09-05,71000.0
12317,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-09-12,71000.0
12318,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-09-19,70000.0
12319,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-09-26,70000.0
12320,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-10-03,60000.0
12321,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-10-10,55000.0
12322,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-10-17,55000.0
12323,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-10-24,56000.0
12324,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-10-31,58000.0
12325,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-11-07,59000.0
12326,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-11-14,61000.0
12327,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-11-21,61000.0
12328,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-11-28,62000.0
12329,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-12-05,60000.0
12330,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-12-12,60000.0
12331,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-12-19,58000.0
12332,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2022-12-26,60000.0
12333,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-01-02,60000.0
12334,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-01-09,62000.0
12335,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-01-16,61400.0
12336,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-01-23,60666.66
12337,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-01-30,64333.33
12338,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-02-06,62250.0
12339,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-02-13,61750.0
12340,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-02-20,61750.0
12341,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-02-27,61000.0
12342,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-03-06,61000.0
12343,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-03-13,61000.0
12344,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-03-20,61000.0
12345,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-03-27,63000.0
12346,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-04-03,63000.0
12347,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-04-10,63000.0
12348,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-04-17,63000.0
12349,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-04-24,63000.0
12350,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-05-01,68000.0
12351,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-05-08,66250.0
12352,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-05-15,66000.0
12353,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-05-22,66000.0
12354,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-05-29,61000.0
12355,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-06-05,60000.0
12356,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-06-12,60000.0
12357,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-06-19,60333.33
12358,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-06-26,58000.0
12359,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-07-03,58000.0
12360,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-07-10,57333.33
12361,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-07-17,58000.0
12362,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-07-24,59000.0
12363,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-07-31,58700.0
12364,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-08-07,60000.0
12365,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-08-14,60000.0
12366,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-08-21,60000.0
12367,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-08-28,60000.0
12368,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-09-04,60000.0
12369,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-09-11,60000.0
12370,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-09-18,58300.0
12371,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-09-25,62000.0
12372,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-10-02,63000.0
12373,Indonesia,NUSA TENGGARA BARAT,50-59.9 pcs/kg,2023-10-09,63000.0
12409,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-01-06,53000.0
12410,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-01-13,53000.0
12411,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-01-20,53000.0
12412,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-01-27,53000.0
12413,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-02-03,53000.0
12414,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-02-10,53000.0
12415,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-02-17,53000.0
12416,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-02-24,53000.0
12417,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-03-02,53000.0
12418,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-03-09,53000.0
12419,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-03-16,53000.0
12420,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-03-23,53000.0
12421,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-03-30,53000.0
12422,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-04-06,51000.0
12423,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-04-13,58000.0
12424,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-04-20,60000.0
12425,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-04-27,61000.0
12426,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-05-04,62000.0
12427,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-05-11,65000.0
12428,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-05-18,67000.0
12429,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-05-25,67000.0
12430,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-06-01,61666.66
12431,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-06-08,63000.0
12432,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-06-15,62000.0
12433,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-06-22,63250.0
12434,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-06-29,65000.0
12435,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-07-06,65000.0
12436,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-07-13,68000.0
12437,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-07-20,66800.0
12438,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-07-27,69000.0
12439,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-08-03,70000.0
12440,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-08-10,71000.0
12441,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-08-17,71000.0
12442,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-08-24,70000.0
12443,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-08-31,71000.0
12444,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-09-07,71000.0
12445,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-09-14,71000.0
12446,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-09-21,70000.0
12447,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-09-28,68000.0
12448,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-10-05,67000.0
12449,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-10-12,66000.0
12450,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-10-19,66000.0
12451,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-10-26,65666.66
12452,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-11-02,67000.0
12453,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-11-09,66000.0
12454,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-11-16,66000.0
12455,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-11-23,65000.0
12456,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-11-30,63000.0
12457,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-12-07,63000.0
12458,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-12-14,62000.0
12459,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-12-21,62000.0
12460,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2020-12-28,62000.0
12461,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-01-04,61000.0
12462,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-01-11,61000.0
12463,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-01-18,61000.0
12464,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-01-25,58000.0
12465,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-02-01,59000.0
12466,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-02-08,60000.0
12467,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-02-15,61000.0
12468,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-02-22,61000.0
12469,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-03-01,61000.0
12470,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-03-08,61000.0
12471,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-03-15,61000.0
12472,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-03-22,63000.0
12473,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-03-29,64000.0
12474,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-04-05,64000.0
12475,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-04-12,65000.0
12476,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-04-19,65000.0
12477,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-04-26,66000.0
12478,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-05-03,66000.0
12479,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-05-10,67000.0
12480,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-05-17,67500.0
12481,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-05-24,67500.0
12482,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-05-31,67000.0
12483,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-06-07,67000.0
12484,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-06-14,69333.33
12485,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-06-21,70000.0
12486,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-06-28,71000.0
12487,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-07-05,71000.0
12488,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-07-12,69000.0
12489,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-07-19,69000.0
12490,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-07-26,67000.0
12491,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-08-02,67000.0
12492,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-08-09,65000.0
12493,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-08-16,63000.0
12494,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-08-23,64000.0
12495,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-08-30,65000.0
12496,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-09-06,66000.0
12497,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-09-13,67000.0
12498,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-09-20,68000.0
12499,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-09-27,68000.0
12500,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-10-04,69000.0
12501,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-10-11,69000.0
12502,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-10-18,69500.0
12503,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-10-25,69500.0
12504,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-11-01,70500.0
12505,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-11-08,70500.0
12506,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-11-15,69250.0
12507,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-11-22,69250.0
12508,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-11-29,66000.0
12509,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-12-06,62000.0
12510,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-12-13,60000.0
12511,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-12-20,60000.0
12512,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2021-12-27,63000.0
12513,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-01-03,65000.0
12514,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-01-10,66000.0
12515,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-01-17,67000.0
12516,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-01-24,67000.0
12517,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-01-31,67000.0
12518,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-02-07,68000.0
12519,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-02-14,68000.0
12520,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-02-21,68000.0
12521,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-02-28,69000.0
12522,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-03-07,71000.0
12523,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-03-14,72000.0
12524,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-03-21,72000.0
12525,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-03-28,73000.0
12526,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-04-04,73000.0
12527,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-04-11,74000.0
12528,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-04-18,74000.0
12529,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-04-25,74000.0
12530,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-05-02,71000.0
12531,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-05-09,71000.0
12532,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-05-16,69000.0
12533,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-05-23,64833.33
12534,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-05-30,64000.0
12535,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-06-06,65000.0
12536,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-06-13,65000.0
12537,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-06-20,65000.0
12538,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-06-27,66000.0
12539,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-07-04,66000.0
12540,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-07-11,66000.0
12541,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-07-18,66000.0
12542,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-07-25,66000.0
12543,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-08-01,67000.0
12544,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-08-08,67000.0
12545,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-08-15,68000.0
12546,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-08-22,68000.0
12547,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-08-29,68000.0
12548,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-09-05,68000.0
12549,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-09-12,68000.0
12550,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-09-19,67000.0
12551,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-09-26,67000.0
12552,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-10-03,57000.0
12553,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-10-10,51666.66
12554,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-10-17,52000.0
12555,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-10-24,53000.0
12556,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-10-31,55000.0
12557,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-11-07,57000.0
12558,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-11-14,59000.0
12559,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-11-21,59000.0
12560,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-11-28,59000.0
12561,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-12-05,58000.0
12562,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-12-12,58000.0
12563,Indonesia,NUSA TENGGARA BARAT,60-69.9 pcs/kg,2022-12-19,55000.0
